24529 	 GO:0046284 	 anthocyanin-containing compound catabolic process 	 BP
24530 	 GO:0046285 	 flavonoid phytoalexin metabolic process 	 BP
24531 	 GO:0046286 	 flavonoid phytoalexin catabolic process 	 BP
24532 	 GO:0046287 	 isoflavonoid metabolic process 	 BP
24533 	 GO:0046288 	 isoflavonoid catabolic process 	 BP
24534 	 GO:0046289 	 isoflavonoid phytoalexin metabolic process 	 BP
24535 	 GO:0046290 	 isoflavonoid phytoalexin catabolic process 	 BP
24537 	 GO:0046292 	 formaldehyde metabolic process 	 BP
24538 	 GO:0046293 	 formaldehyde biosynthetic process 	 BP
24539 	 GO:0046294 	 formaldehyde catabolic process 	 BP
24540 	 GO:0046295 	 glycolate biosynthetic process 	 BP
24541 	 GO:0046296 	 glycolate catabolic process 	 BP
24543 	 GO:0046298 	 2,4-dichlorobenzoate catabolic process 	 BP
24545 	 GO:0046300 	 2,4-dichlorophenoxyacetic acid catabolic process 	 BP
24547 	 GO:0046302 	 2-chloro-N-isopropylacetanilide catabolic process 	 BP
24549 	 GO:0046304 	 2-nitropropane catabolic process 	 BP
24550 	 GO:0046305 	 alkanesulfonate biosynthetic process 	 BP
24551 	 GO:0046306 	 alkanesulfonate catabolic process 	 BP
24552 	 GO:0046307 	 Z-phenylacetaldoxime biosynthetic process 	 BP
24553 	 GO:0046308 	 Z-phenylacetaldoxime catabolic process 	 BP
24554 	 GO:0046309 	 1,3-dichloro-2-propanol biosynthetic process 	 BP
24555 	 GO:0046310 	 1,3-dichloro-2-propanol catabolic process 	 BP
24556 	 GO:0046311 	 prenylcysteine biosynthetic process 	 BP
24557 	 GO:0046312 	 phosphoarginine biosynthetic process 	 BP
24558 	 GO:0046313 	 phosphoarginine catabolic process 	 BP
24559 	 GO:0046314 	 phosphocreatine biosynthetic process 	 BP
24560 	 GO:0046315 	 phosphocreatine catabolic process 	 BP
24561 	 GO:0046316 	 gluconokinase activity 	 MF
24562 	 GO:0046317 	 regulation of glucosylceramide biosynthetic process 	 BP
24563 	 GO:0046318 	 negative regulation of glucosylceramide biosynthetic process 	 BP
24564 	 GO:0046319 	 positive regulation of glucosylceramide biosynthetic process 	 BP
24565 	 GO:0046320 	 regulation of fatty acid oxidation 	 BP
24566 	 GO:0046321 	 positive regulation of fatty acid oxidation 	 BP
24567 	 GO:0046322 	 negative regulation of fatty acid oxidation 	 BP
24568 	 GO:0046323 	 glucose import 	 BP
24569 	 GO:0046324 	 regulation of glucose import 	 BP
24570 	 GO:0046325 	 negative regulation of glucose import 	 BP
24571 	 GO:0046327 	 glycerol biosynthetic process from pyruvate 	 BP
24572 	 GO:0046328 	 regulation of JNK cascade 	 BP
24573 	 GO:0046329 	 negative regulation of JNK cascade 	 BP
24574 	 GO:0046330 	 positive regulation of JNK cascade 	 BP
24575 	 GO:0046331 	 lateral inhibition 	 BP
24576 	 GO:0046332 	 SMAD binding 	 MF
24577 	 GO:0046333 	 octopamine metabolic process 	 BP
24578 	 GO:0046334 	 octopamine catabolic process 	 BP
24579 	 GO:0046335 	 ethanolamine biosynthetic process 	 BP
24580 	 GO:0046336 	 ethanolamine catabolic process 	 BP
24581 	 GO:0046337 	 phosphatidylethanolamine metabolic process 	 BP
24582 	 GO:0046338 	 phosphatidylethanolamine catabolic process 	 BP
24583 	 GO:0046339 	 diacylglycerol metabolic process 	 BP
24584 	 GO:0046340 	 diacylglycerol catabolic process 	 BP
24585 	 GO:0046341 	 CDP-diacylglycerol metabolic process 	 BP
24586 	 GO:0046342 	 CDP-diacylglycerol catabolic process 	 BP
24587 	 GO:0046343 	 streptomycin metabolic process 	 BP
24588 	 GO:0046344 	 ecdysteroid catabolic process 	 BP
24589 	 GO:0046345 	 abscisic acid catabolic process 	 BP
24590 	 GO:0046346 	 mannosamine catabolic process 	 BP
24591 	 GO:0046347 	 mannosamine biosynthetic process 	 BP
24592 	 GO:0046348 	 amino sugar catabolic process 	 BP
24593 	 GO:0046349 	 amino sugar biosynthetic process 	 BP
24594 	 GO:0046350 	 galactosaminoglycan metabolic process 	 BP
24595 	 GO:0046351 	 disaccharide biosynthetic process 	 BP
24596 	 GO:0046352 	 disaccharide catabolic process 	 BP
24597 	 GO:0046353 	 aminoglycoside 3-N-acetyltransferase activity 	 MF
24598 	 GO:0046354 	 mannan biosynthetic process 	 BP
24599 	 GO:0046355 	 mannan catabolic process 	 BP
24600 	 GO:0046356 	 acetyl-CoA catabolic process 	 BP
24601 	 GO:0046357 	 galactarate biosynthetic process 	 BP
24602 	 GO:0046358 	 butyrate biosynthetic process 	 BP
24603 	 GO:0046359 	 butyrate catabolic process 	 BP
24604 	 GO:0046360 	 2-oxobutyrate biosynthetic process 	 BP
24605 	 GO:0046361 	 2-oxobutyrate metabolic process 	 BP
24606 	 GO:0046362 	 ribitol biosynthetic process 	 BP
24607 	 GO:0046363 	 ribitol catabolic process 	 BP
24608 	 GO:0046364 	 monosaccharide biosynthetic process 	 BP
24609 	 GO:0046365 	 monosaccharide catabolic process 	 BP
24610 	 GO:0046366 	 allose biosynthetic process 	 BP
24611 	 GO:0046367 	 allose catabolic process 	 BP
24612 	 GO:0046368 	 GDP-L-fucose metabolic process 	 BP
24613 	 GO:0046369 	 galactose biosynthetic process 	 BP
24614 	 GO:0046370 	 fructose biosynthetic process 	 BP
24615 	 GO:0046371 	 dTDP-mannose metabolic process 	 BP
24616 	 GO:0046372 	 D-arabinose metabolic process 	 BP
24617 	 GO:0046373 	 L-arabinose metabolic process 	 BP
24618 	 GO:0046374 	 teichoic acid metabolic process 	 BP
24619 	 GO:0046375 	 K antigen metabolic process 	 BP
24620 	 GO:0046376 	 GDP-alpha-D-mannosylchitobiosyldiphosphodolichol metabolic process 	 BP
24621 	 GO:0046377 	 colanic acid metabolic process 	 BP
24622 	 GO:0046378 	 enterobacterial common antigen metabolic process 	 BP
24623 	 GO:0046379 	 extracellular polysaccharide metabolic process 	 BP
24624 	 GO:0046380 	 N-acetylneuraminate biosynthetic process 	 BP
24625 	 GO:0046381 	 CMP-N-acetylneuraminate metabolic process 	 BP
24626 	 GO:0046382 	 GDP-D-rhamnose metabolic process 	 BP
24627 	 GO:0046383 	 dTDP-rhamnose metabolic process 	 BP
24628 	 GO:0046384 	 2-deoxyribose 1-phosphate metabolic process 	 BP
24629 	 GO:0046385 	 deoxyribose phosphate biosynthetic process 	 BP
24630 	 GO:0046386 	 deoxyribose phosphate catabolic process 	 BP
24631 	 GO:0046387 	 deoxyribose 1,5-bisphosphate metabolic process 	 BP
24632 	 GO:0046389 	 deoxyribose 5-phosphate metabolic process 	 BP
24633 	 GO:0046390 	 ribose phosphate biosynthetic process 	 BP
24634 	 GO:0046391 	 5-phosphoribose 1-diphosphate metabolic process 	 BP
24635 	 GO:0046392 	 galactarate catabolic process 	 BP
24636 	 GO:0046394 	 carboxylic acid biosynthetic process 	 BP
24637 	 GO:0046395 	 carboxylic acid catabolic process 	 BP
24638 	 GO:0046396 	 D-galacturonate metabolic process 	 BP
24639 	 GO:0046397 	 galacturonate catabolic process 	 BP
24640 	 GO:0046398 	 UDP-glucuronate metabolic process 	 BP
24641 	 GO:0046399 	 glucuronate biosynthetic process 	 BP
24642 	 GO:0046400 	 keto-3-deoxy-D-manno-octulosonic acid metabolic process 	 BP
24643 	 GO:0046401 	 lipopolysaccharide core region metabolic process 	 BP
24644 	 GO:0046402 	 O antigen metabolic process 	 BP
24645 	 GO:0046403 	 polynucleotide 3'-phosphatase activity 	 MF
24646 	 GO:0046404 	 ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity 	 MF
24647 	 GO:0046405 	 glycerol dehydratase activity 	 MF
24648 	 GO:0046406 	 magnesium protoporphyrin IX methyltransferase activity 	 MF
24649 	 GO:0046408 	 chlorophyll synthetase activity 	 MF
24650 	 GO:0046409 	 p-coumarate 3-hydroxylase activity 	 MF
24652 	 GO:0070204 	 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity 	 MF
24653 	 GO:0070205 	 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity 	 MF
24654 	 GO:0046411 	 2-keto-3-deoxygluconate transmembrane transport 	 BP
24655 	 GO:0046412 	 phenylmercury acetate metabolic process 	 BP
24656 	 GO:0046413 	 organomercury catabolic process 	 BP
24657 	 GO:0046414 	 organomercury biosynthetic process 	 BP
24658 	 GO:0046415 	 urate metabolic process 	 BP
24659 	 GO:0046416 	 D-amino acid metabolic process 	 BP
24660 	 GO:0046417 	 chorismate metabolic process 	 BP
24661 	 GO:0046418 	 nopaline metabolic process 	 BP
24662 	 GO:0046419 	 octopine metabolic process 	 BP
24663 	 GO:0046421 	 methylisocitrate lyase activity 	 MF
24664 	 GO:0046422 	 violaxanthin de-epoxidase activity 	 MF
24665 	 GO:0046423 	 allene-oxide cyclase activity 	 MF
24666 	 GO:0046424 	 ferulate 5-hydroxylase activity 	 MF
24667 	 GO:0046425 	 regulation of JAK-STAT cascade 	 BP
24668 	 GO:0046426 	 negative regulation of JAK-STAT cascade 	 BP
24669 	 GO:0046427 	 positive regulation of JAK-STAT cascade 	 BP
24670 	 GO:0046428 	 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity 	 MF
24671 	 GO:0046429 	 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity 	 MF
24672 	 GO:0046430 	 non-phosphorylated glucose metabolic process 	 BP
24673 	 GO:0046431 	 (R)-4-hydroxymandelate metabolic process 	 BP
24674 	 GO:0046432 	 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA metabolic process 	 BP
24675 	 GO:0046433 	 2-aminoethylphosphonate metabolic process 	 BP
24676 	 GO:0046434 	 organophosphate catabolic process 	 BP
24677 	 GO:0046435 	 3-(3-hydroxy)phenylpropionate metabolic process 	 BP
24678 	 GO:0046436 	 D-alanine metabolic process 	 BP
24679 	 GO:0046437 	 D-amino acid biosynthetic process 	 BP
24680 	 GO:0046438 	 D-cysteine metabolic process 	 BP
24681 	 GO:0046439 	 L-cysteine metabolic process 	 BP
24682 	 GO:0046440 	 L-lysine metabolic process 	 BP
24683 	 GO:0046441 	 D-lysine metabolic process 	 BP
24684 	 GO:0046442 	 aerobactin metabolic process 	 BP
24685 	 GO:0046443 	 FAD metabolic process 	 BP
24686 	 GO:0046444 	 FMN metabolic process 	 BP
24687 	 GO:0046445 	 benzyl isoquinoline alkaloid metabolic process 	 BP
24688 	 GO:0046446 	 purine alkaloid metabolic process 	 BP
24689 	 GO:0046447 	 terpenoid indole alkaloid metabolic process 	 BP
24690 	 GO:0046448 	 tropane alkaloid metabolic process 	 BP
24691 	 GO:0046449 	 creatinine metabolic process 	 BP
24692 	 GO:0046450 	 dethiobiotin metabolic process 	 BP
24693 	 GO:0046451 	 diaminopimelate metabolic process 	 BP
24694 	 GO:0046453 	 dipyrrin metabolic process 	 BP
24695 	 GO:0046454 	 dimethylsilanediol metabolic process 	 BP
24696 	 GO:0046455 	 organosilicon catabolic process 	 BP
24697 	 GO:0046456 	 icosanoid biosynthetic process 	 BP
24698 	 GO:0046457 	 prostanoid biosynthetic process 	 BP
24699 	 GO:0046458 	 hexadecanal metabolic process 	 BP
24700 	 GO:0046459 	 short-chain fatty acid metabolic process 	 BP
24701 	 GO:0046460 	 neutral lipid biosynthetic process 	 BP
24702 	 GO:0046461 	 neutral lipid catabolic process 	 BP
24703 	 GO:0046462 	 monoacylglycerol metabolic process 	 BP
24704 	 GO:0046463 	 acylglycerol biosynthetic process 	 BP
24705 	 GO:0046464 	 acylglycerol catabolic process 	 BP
24706 	 GO:0046465 	 dolichyl diphosphate metabolic process 	 BP
24707 	 GO:0046466 	 membrane lipid catabolic process 	 BP
24708 	 GO:0046467 	 membrane lipid biosynthetic process 	 BP
24709 	 GO:0046468 	 phosphatidyl-N-monomethylethanolamine metabolic process 	 BP
24710 	 GO:0046469 	 platelet activating factor metabolic process 	 BP
24711 	 GO:0046470 	 phosphatidylcholine metabolic process 	 BP
24712 	 GO:0046471 	 phosphatidylglycerol metabolic process 	 BP
24713 	 GO:0046473 	 phosphatidic acid metabolic process 	 BP
24714 	 GO:0046474 	 glycerophospholipid biosynthetic process 	 BP
24715 	 GO:0046475 	 glycerophospholipid catabolic process 	 BP
24716 	 GO:0046476 	 glycosylceramide biosynthetic process 	 BP
24717 	 GO:0046477 	 glycosylceramide catabolic process 	 BP
24718 	 GO:0046478 	 lactosylceramide metabolic process 	 BP
24719 	 GO:0046479 	 glycosphingolipid catabolic process 	 BP
24720 	 GO:0046480 	 galactolipid galactosyltransferase activity 	 MF
24721 	 GO:0046481 	 digalactosyldiacylglycerol synthase activity 	 MF
24722 	 GO:0046482 	 para-aminobenzoic acid metabolic process 	 BP
24723 	 GO:0046483 	 heterocycle metabolic process 	 BP
24724 	 GO:0046484 	 oxazole or thiazole metabolic process 	 BP
24725 	 GO:0046485 	 ether lipid metabolic process 	 BP
24726 	 GO:0046486 	 glycerolipid metabolic process 	 BP
24727 	 GO:0046487 	 glyoxylate metabolic process 	 BP
24728 	 GO:0046488 	 phosphatidylinositol metabolic process 	 BP
24729 	 GO:0046490 	 isopentenyl diphosphate metabolic process 	 BP
24730 	 GO:0046491 	 L-methylmalonyl-CoA metabolic process 	 BP
24731 	 GO:0046492 	 heme b metabolic process 	 BP
24732 	 GO:0046493 	 lipid A metabolic process 	 BP
24733 	 GO:0046494 	 rhizobactin 1021 metabolic process 	 BP
24734 	 GO:0046495 	 nicotinamide riboside metabolic process 	 BP
24735 	 GO:0046496 	 nicotinamide nucleotide metabolic process 	 BP
24736 	 GO:0046497 	 nicotinate nucleotide metabolic process 	 BP
24737 	 GO:0046498 	 S-adenosylhomocysteine metabolic process 	 BP
24738 	 GO:0046499 	 S-adenosylmethioninamine metabolic process 	 BP
24739 	 GO:0046500 	 S-adenosylmethionine metabolic process 	 BP
24740 	 GO:0046501 	 protoporphyrinogen IX metabolic process 	 BP
24741 	 GO:0046502 	 uroporphyrinogen III metabolic process 	 BP
24742 	 GO:0046503 	 glycerolipid catabolic process 	 BP
24743 	 GO:0046504 	 glycerol ether biosynthetic process 	 BP
24744 	 GO:0046505 	 sulfolipid metabolic process 	 BP
24745 	 GO:0046506 	 sulfolipid biosynthetic process 	 BP
24746 	 GO:0046507 	 UDPsulfoquinovose synthase activity 	 MF
24747 	 GO:0046508 	 hydrolase activity, acting on carbon-sulfur bonds 	 MF
24748 	 GO:0046509 	 1,2-diacylglycerol 3-beta-galactosyltransferase activity 	 MF
24749 	 GO:0046510 	 UDP-sulfoquinovose:DAG sulfoquinovosyltransferase activity 	 MF
24750 	 GO:0046511 	 sphinganine biosynthetic process 	 BP
24751 	 GO:0046512 	 sphingosine biosynthetic process 	 BP
24752 	 GO:0046513 	 ceramide biosynthetic process 	 BP
24753 	 GO:0046514 	 ceramide catabolic process 	 BP
24754 	 GO:0046516 	 hypusine metabolic process 	 BP
24755 	 GO:0046517 	 octamethylcyclotetrasiloxane catabolic process 	 BP
24756 	 GO:0046518 	 octamethylcyclotetrasiloxane metabolic process 	 BP
24757 	 GO:0046519 	 sphingoid metabolic process 	 BP
24758 	 GO:0046520 	 sphingoid biosynthetic process 	 BP
24759 	 GO:0046521 	 sphingoid catabolic process 	 BP
24760 	 GO:0046522 	 S-methyl-5-thioribose kinase activity 	 MF
24761 	 GO:0046523 	 S-methyl-5-thioribose-1-phosphate isomerase activity 	 MF
24762 	 GO:0046524 	 sucrose-phosphate synthase activity 	 MF
24763 	 GO:0046525 	 xylosylprotein 4-beta-galactosyltransferase activity 	 MF
24764 	 GO:0046526 	 D-xylulose reductase activity 	 MF
24765 	 GO:0046527 	 glucosyltransferase activity 	 MF
24766 	 GO:0046528 	 imaginal disc fusion 	 BP
24767 	 GO:0046529 	 imaginal disc fusion, thorax closure 	 BP
24768 	 GO:0046530 	 photoreceptor cell differentiation 	 BP
24769 	 GO:0046532 	 regulation of photoreceptor cell differentiation 	 BP
24770 	 GO:0046533 	 negative regulation of photoreceptor cell differentiation 	 BP
24771 	 GO:0046534 	 positive regulation of photoreceptor cell differentiation 	 BP
24772 	 GO:0046535 	 detection of chemical stimulus involved in sensory perception of umami taste 	 BP
24773 	 GO:0046536 	 dosage compensation complex 	 CC
24774 	 GO:0046537 	 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity 	 MF
24775 	 GO:0046538 	 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity 	 MF
24776 	 GO:0046539 	 histamine N-methyltransferase activity 	 MF
24777 	 GO:0046540 	 U4/U6 x U5 tri-snRNP complex 	 CC
24778 	 GO:0046541 	 saliva secretion 	 BP
24780 	 GO:0046543 	 development of secondary female sexual characteristics 	 BP
24781 	 GO:0046544 	 development of secondary male sexual characteristics 	 BP
24782 	 GO:0046545 	 development of primary female sexual characteristics 	 BP
24783 	 GO:0046546 	 development of primary male sexual characteristics 	 BP
24784 	 GO:0046547 	 trans-aconitate 3-methyltransferase activity 	 MF
24785 	 GO:0046548 	 retinal rod cell development 	 BP
24786 	 GO:0046549 	 retinal cone cell development 	 BP
24787 	 GO:0046550 	 (3-aminopropyl)(L-aspartyl-1-amino)phosphoryl-5'-adenosine biosynthetic process from asparagine 	 BP
24788 	 GO:0046551 	 retinal cone cell fate commitment 	 BP
24789 	 GO:0046552 	 photoreceptor cell fate commitment 	 BP
24790 	 GO:0046553 	 D-malate dehydrogenase (decarboxylating) activity 	 MF
24791 	 GO:0046554 	 malate dehydrogenase (NADP+) activity 	 MF
24792 	 GO:0046555 	 acetylxylan esterase activity 	 MF
24793 	 GO:0046556 	 alpha-L-arabinofuranosidase activity 	 MF
24794 	 GO:0046557 	 glucan endo-1,6-beta-glucosidase activity 	 MF
24795 	 GO:0046558 	 arabinan endo-1,5-alpha-L-arabinosidase activity 	 MF
24796 	 GO:0046559 	 alpha-glucuronidase activity 	 MF
24799 	 GO:0046562 	 glucose oxidase activity 	 MF
24800 	 GO:0046563 	 methanol oxidase activity 	 MF
24801 	 GO:0046564 	 oxalate decarboxylase activity 	 MF
24802 	 GO:0046565 	 3-dehydroshikimate dehydratase activity 	 MF
24803 	 GO:0046566 	 DOPA dioxygenase activity 	 MF
24804 	 GO:0046567 	 aphidicolan-16 beta-ol synthase activity 	 MF
24805 	 GO:0046568 	 3-methylbutanol:NAD(P) oxidoreductase activity 	 MF
24806 	 GO:0046569 	 glyoxal oxidase activity 	 MF
24807 	 GO:0046570 	 methylthioribulose 1-phosphate dehydratase activity 	 MF
24808 	 GO:0046571 	 aspartate-2-keto-4-methylthiobutyrate transaminase activity 	 MF
24809 	 GO:0046572 	 versicolorin B synthase activity 	 MF
